Level 1,,
F11 Cooling prohibited due to low temperature,Bool,2007.2
F12 Heating prohibited due to high temperature,Bool,2007.3
F13 Pump incorrect speed,Bool,2007.4
F14 Pump communications fault,Bool,2007.5
F15 Pump fault (CAN),Bool,2007.6
F16 Compressor circuit breaker,Bool,2007.7
F17 Heater circuit breaker,Bool,2008
F18 Fan 1 circuit breaker,Bool,2008.1
F19 Not implemented,Bool,2008.2
F20 Coolant level fault (Level sensor switch),Bool,2008.3
F21 Fan 2 Over-temperature,Bool,2008.4
F22 Fan 2 circuit breaker,Bool,2008.5
F23 Not implemented,Bool,2008.6
F24 Pump circuit breaker,Bool,2008.7
F25 Flow rate fault (Pump Pressure_Flow Switch Fault),Bool,2009
F26 Not implemented,Bool,2009.1
Tx,BTMS_transmit,2010
ModeRequest,USInt,2010
SetpointRequestDegC,Int,2012
PumpSpeedRequestPercent,Int,2014
Battery Stacks[5],Battery Stack,2016
BMS,"Array[1..4] of ""BMS(Xerotech)""",2016
BMS[1],BMS(Xerotech),2016
CAN interface,USInt,2016
Device ID,USInt,2017
Rx,BMS_receive,2018
Hardware Version,UInt,2018
Software Version,Array[0..5] of Byte,2020
Software Version[0],Byte,2020
Software Version[1],Byte,2021
Software Version[2],Byte,2022
Software Version[3],Byte,2023
Software Version[4],Byte,2024
Software Version[5],Byte,2025
CAN ID of the device,USInt,2026
Maximum number of BMS per stack,USInt,2027
Number of active BMS per stack,USInt,2028
BMS System State,USInt,2029
System Fault,USInt,2030
CAN1 Status,USInt,2031
CAN3 Status,USInt,2032
Contactor State (neg bus bar),USInt,2033
Contactor State (pos bus bar),USInt,2034
Contactor State (pre-charge contactor),USInt,2035
Battery Health in percent,USInt,2036
State of Charge,Real,2038
DC Bus Voltage in V,Real,2042
Total Pack Current in A,Real,2046
Pack Voltage in V,Real,2050
Average Cell Temperature in C,Real,2054
Highest Cell Temperature in C,Real,2058
Lowest Cell Temperature in C,Real,2062
Inlet Coolant Pressure in PSI,Real,2066
Outlet Coolant Pressure in PSI,Real,2070
Remaining Energy in kWh,Real,2074
Maximum Charge Current (Motoring),Real,2078
Maximum Discharge Current (Motoring),Real,2082
Maximum Charge Power (Plug-in Charging),Real,2086
Maximum Charge Current (Plug-in Charging),Real,2090
Maximum Charge Power (Motoring),Real,2094
Maximum Discharge Power (Motoring),Real,2098
Battery in Charge State accumulator in minutes,UInt,2102
Expected time to empty in minutes,UInt,2104
Full Charge cycle counter,UInt,2106
Battery in Operational State accumulator in minutes,UInt,2108
Expected time to fully charged in minutes,UInt,2110
Request for heating,Bool,2112
Request for cooling,Bool,2112.1
Charging complete,Bool,2112.2
ISO active,Bool,2112.3
LED active,Bool,2112.4
CAN3 baud rate reduction,Bool,2112.5
Heartbeat,Bool,2112.6
Cell overvoltage fault,Bool,2112.7
Cell overvoltage warning,Bool,2113
Cell undervoltage fault,Bool,2113.1
Cell undervoltage warning,Bool,2113.2
End-of-life fault,Bool,2113.3
End-of-life warning,Bool,2113.4
HVIL fault,Bool,2113.5
BMS 24V supply overvoltage fault,Bool,2113.6
BMS 24V supply undervoltage fault,Bool,2113.7
Pack overcurrent fault while charging,Bool,2114
Pack overcurrent warning while charging,Bool,2114.1
Pack overcurrent fault while discharging,Bool,2114.2
Pack overcurrent warning while discharging,Bool,2114.3
Pack overtemperature fault,Bool,2114.4
Pack overtemperature warning,Bool,2114.5
Pack undertemperature warning,Bool,2114.6
Pack overvoltage fault,Bool,2114.7
Pack overvoltage warning,Bool,2115
Pack undervoltage fault,Bool,2115.1
Pack undervoltage warning,Bool,2115.2
Temperature difference fault,Bool,2115.3
Loss of power control fault,Bool,2115.4
Loss of power control warning,Bool,2115.5
Isolation fault,Bool,2115.6
Isolation warning,Bool,2115.7
Pack overcharge fault,Bool,2116
Pack overdischarge fault,Bool,2116.1
Inlet coolant overpressure warning,Bool,2116.2
Inlet coolant overpressure fault,Bool,2116.3
Outlet coolant overpressure warning,Bool,2116.4
Outlet coolant overpressure fault,Bool,2116.5
Tx,BMS_transmit,2118
Ambient Temperature in C,SInt,2118
State of Charge setpoint in percent,SInt,2119
Pack Voltage setpoint in V,Int,2120
Command BMS sleep mode,Bool,2122
Command BMS power up,Bool,2122.1
Command BMS power down,Bool,2122.2
Command BMS emergency,Bool,2122.3
Command BMS plug-in charge,Bool,2122.4
Command BMS stop charging,Bool,2122.5
Isolation disable,Bool,2122.6
LED mode,Bool,2122.7
Change LED mode,Bool,2123
New pack ID,USInt,2124
Change pack ID,Bool,2125
CAN3 baud rate reduction,Bool,2125.1
Change baud rate,Bool,2125.2
Maximum number of packs per stack,USInt,2126
Change max number of packs per stack,Bool,2127
Passcode,USInt,2128
BMS[2],BMS(Xerotech),2130
CAN interface,USInt,2130
Device ID,USInt,2131
Rx,BMS_receive,2132
Hardware Version,UInt,2132
Software Version,Array[0..5] of Byte,2134
Software Version[0],Byte,2134
Software Version[1],Byte,2135
Software Version[2],Byte,2136
Software Version[3],Byte,2137
Software Version[4],Byte,2138
Software Version[5],Byte,2139
CAN ID of the device,USInt,2140
Maximum number of BMS per stack,USInt,2141
Number of active BMS per stack,USInt,2142
BMS System State,USInt,2143
System Fault,USInt,2144
CAN1 Status,USInt,2145
CAN3 Status,USInt,2146
Contactor State (neg bus bar),USInt,2147
Contactor State (pos bus bar),USInt,2148
Contactor State (pre-charge contactor),USInt,2149
Battery Health in percent,USInt,2150
State of Charge,Real,2152
DC Bus Voltage in V,Real,2156
Total Pack Current in A,Real,2160
Pack Voltage in V,Real,2164
Average Cell Temperature in C,Real,2168
Highest Cell Temperature in C,Real,2172
Lowest Cell Temperature in C,Real,2176
Inlet Coolant Pressure in PSI,Real,2180
Outlet Coolant Pressure in PSI,Real,2184
Remaining Energy in kWh,Real,2188
Maximum Charge Current (Motoring),Real,2192
Maximum Discharge Current (Motoring),Real,2196
Maximum Charge Power (Plug-in Charging),Real,2200
Maximum Charge Current (Plug-in Charging),Real,2204
Maximum Charge Power (Motoring),Real,2208
Maximum Discharge Power (Motoring),Real,2212
Battery in Charge State accumulator in minutes,UInt,2216
Expected time to empty in minutes,UInt,2218
Full Charge cycle counter,UInt,2220
Battery in Operational State accumulator in minutes,UInt,2222
Expected time to fully charged in minutes,UInt,2224
Request for heating,Bool,2226
Request for cooling,Bool,2226.1
Charging complete,Bool,2226.2
ISO active,Bool,2226.3
LED active,Bool,2226.4
CAN3 baud rate reduction,Bool,2226.5
Heartbeat,Bool,2226.6
Cell overvoltage fault,Bool,2226.7
Cell overvoltage warning,Bool,2227
Cell undervoltage fault,Bool,2227.1
Cell undervoltage warning,Bool,2227.2
End-of-life fault,Bool,2227.3
End-of-life warning,Bool,2227.4
HVIL fault,Bool,2227.5
BMS 24V supply overvoltage fault,Bool,2227.6
BMS 24V supply undervoltage fault,Bool,2227.7
Pack overcurrent fault while charging,Bool,2228
Pack overcurrent warning while charging,Bool,2228.1
Pack overcurrent fault while discharging,Bool,2228.2
Pack overcurrent warning while discharging,Bool,2228.3
Pack overtemperature fault,Bool,2228.4
Pack overtemperature warning,Bool,2228.5
Pack undertemperature warning,Bool,2228.6
Pack overvoltage fault,Bool,2228.7
Pack overvoltage warning,Bool,2229
Pack undervoltage fault,Bool,2229.1
Pack undervoltage warning,Bool,2229.2
Temperature difference fault,Bool,2229.3
Loss of power control fault,Bool,2229.4
Loss of power control warning,Bool,2229.5
Isolation fault,Bool,2229.6
Isolation warning,Bool,2229.7
Pack overcharge fault,Bool,2230
Pack overdischarge fault,Bool,2230.1
Inlet coolant overpressure warning,Bool,2230.2
Inlet coolant overpressure fault,Bool,2230.3
Outlet coolant overpressure warning,Bool,2230.4
Outlet coolant overpressure fault,Bool,2230.5
Tx,BMS_transmit,2232
Ambient Temperature in C,SInt,2232
State of Charge setpoint in percent,SInt,2233
Pack Voltage setpoint in V,Int,2234
Command BMS sleep mode,Bool,2236
Command BMS power up,Bool,2236.1
Command BMS power down,Bool,2236.2
Command BMS emergency,Bool,2236.3
Command BMS plug-in charge,Bool,2236.4
Command BMS stop charging,Bool,2236.5
Isolation disable,Bool,2236.6
LED mode,Bool,2236.7
Change LED mode,Bool,2237
New pack ID,USInt,2238
Change pack ID,Bool,2239
CAN3 baud rate reduction,Bool,2239.1
Change baud rate,Bool,2239.2
Maximum number of packs per stack,USInt,2240
Change max number of packs per stack,Bool,2241
Passcode,USInt,2242
BMS[3],BMS(Xerotech),2244
CAN interface,USInt,2244
Device ID,USInt,2245
Rx,BMS_receive,2246
Hardware Version,UInt,2246
Software Version,Array[0..5] of Byte,2248
Software Version[0],Byte,2248
Software Version[1],Byte,2249
Software Version[2],Byte,2250
Software Version[3],Byte,2251
Software Version[4],Byte,2252
Software Version[5],Byte,2253
CAN ID of the device,USInt,2254
Maximum number of BMS per stack,USInt,2255
Number of active BMS per stack,USInt,2256
BMS System State,USInt,2257
System Fault,USInt,2258
CAN1 Status,USInt,2259
CAN3 Status,USInt,2260
Contactor State (neg bus bar),USInt,2261
Contactor State (pos bus bar),USInt,2262
Contactor State (pre-charge contactor),USInt,2263
Battery Health in percent,USInt,2264
State of Charge,Real,2266
DC Bus Voltage in V,Real,2270
Total Pack Current in A,Real,2274
Pack Voltage in V,Real,2278
Average Cell Temperature in C,Real,2282
Highest Cell Temperature in C,Real,2286
Lowest Cell Temperature in C,Real,2290
Inlet Coolant Pressure in PSI,Real,2294
Outlet Coolant Pressure in PSI,Real,2298
Remaining Energy in kWh,Real,2302
Maximum Charge Current (Motoring),Real,2306
Maximum Discharge Current (Motoring),Real,2310
Maximum Charge Power (Plug-in Charging),Real,2314
Maximum Charge Current (Plug-in Charging),Real,2318
Maximum Charge Power (Motoring),Real,2322
Maximum Discharge Power (Motoring),Real,2326
Battery in Charge State accumulator in minutes,UInt,2330
Expected time to empty in minutes,UInt,2332
Full Charge cycle counter,UInt,2334
Battery in Operational State accumulator in minutes,UInt,2336
Expected time to fully charged in minutes,UInt,2338
Request for heating,Bool,2340
Request for cooling,Bool,2340.1
Charging complete,Bool,2340.2
ISO active,Bool,2340.3
LED active,Bool,2340.4
CAN3 baud rate reduction,Bool,2340.5
Heartbeat,Bool,2340.6
Cell overvoltage fault,Bool,2340.7
Cell overvoltage warning,Bool,2341
Cell undervoltage fault,Bool,2341.1
Cell undervoltage warning,Bool,2341.2
End-of-life fault,Bool,2341.3
End-of-life warning,Bool,2341.4
HVIL fault,Bool,2341.5
BMS 24V supply overvoltage fault,Bool,2341.6
BMS 24V supply undervoltage fault,Bool,2341.7
Pack overcurrent fault while charging,Bool,2342
Pack overcurrent warning while charging,Bool,2342.1
Pack overcurrent fault while discharging,Bool,2342.2
Pack overcurrent warning while discharging,Bool,2342.3
Pack overtemperature fault,Bool,2342.4
Pack overtemperature warning,Bool,2342.5
Pack undertemperature warning,Bool,2342.6
Pack overvoltage fault,Bool,2342.7
Pack overvoltage warning,Bool,2343
Pack undervoltage fault,Bool,2343.1
Pack undervoltage warning,Bool,2343.2
Temperature difference fault,Bool,2343.3
Loss of power control fault,Bool,2343.4
Loss of power control warning,Bool,2343.5
Isolation fault,Bool,2343.6
Isolation warning,Bool,2343.7
Pack overcharge fault,Bool,2344
Pack overdischarge fault,Bool,2344.1
Inlet coolant overpressure warning,Bool,2344.2
Inlet coolant overpressure fault,Bool,2344.3
Outlet coolant overpressure warning,Bool,2344.4
Outlet coolant overpressure fault,Bool,2344.5
Tx,BMS_transmit,2346
Ambient Temperature in C,SInt,2346
State of Charge setpoint in percent,SInt,2347
Pack Voltage setpoint in V,Int,2348
Command BMS sleep mode,Bool,2350
Command BMS power up,Bool,2350.1
Command BMS power down,Bool,2350.2
Command BMS emergency,Bool,2350.3
Command BMS plug-in charge,Bool,2350.4
Command BMS stop charging,Bool,2350.5
Isolation disable,Bool,2350.6
LED mode,Bool,2350.7
Change LED mode,Bool,2351
New pack ID,USInt,2352
Change pack ID,Bool,2353
CAN3 baud rate reduction,Bool,2353.1
Change baud rate,Bool,2353.2
Maximum number of packs per stack,USInt,2354
Change max number of packs per stack,Bool,2355
Passcode,USInt,2356
BMS[4],BMS(Xerotech),2358
CAN interface,USInt,2358
Device ID,USInt,2359
Rx,BMS_receive,2360
Hardware Version,UInt,2360
Software Version,Array[0..5] of Byte,2362
Software Version[0],Byte,2362
Software Version[1],Byte,2363
Software Version[2],Byte,2364
Software Version[3],Byte,2365
Software Version[4],Byte,2366
Software Version[5],Byte,2367
CAN ID of the device,USInt,2368
Maximum number of BMS per stack,USInt,2369
Number of active BMS per stack,USInt,2370
BMS System State,USInt,2371
System Fault,USInt,2372
CAN1 Status,USInt,2373
CAN3 Status,USInt,2374
Contactor State (neg bus bar),USInt,2375
Contactor State (pos bus bar),USInt,2376
Contactor State (pre-charge contactor),USInt,2377
Battery Health in percent,USInt,2378
State of Charge,Real,2380
DC Bus Voltage in V,Real,2384
Total Pack Current in A,Real,2388
Pack Voltage in V,Real,2392
Average Cell Temperature in C,Real,2396
Highest Cell Temperature in C,Real,2400
Lowest Cell Temperature in C,Real,2404
Inlet Coolant Pressure in PSI,Real,2408
Outlet Coolant Pressure in PSI,Real,2412
Remaining Energy in kWh,Real,2416
Maximum Charge Current (Motoring),Real,2420
Maximum Discharge Current (Motoring),Real,2424
Maximum Charge Power (Plug-in Charging),Real,2428
Maximum Charge Current (Plug-in Charging),Real,2432
Maximum Charge Power (Motoring),Real,2436
Maximum Discharge Power (Motoring),Real,2440
Battery in Charge State accumulator in minutes,UInt,2444
Expected time to empty in minutes,UInt,2446
Full Charge cycle counter,UInt,2448
Battery in Operational State accumulator in minutes,UInt,2450
Expected time to fully charged in minutes,UInt,2452
Request for heating,Bool,2454
Request for cooling,Bool,2454.1
Charging complete,Bool,2454.2
ISO active,Bool,2454.3
LED active,Bool,2454.4
CAN3 baud rate reduction,Bool,2454.5
Heartbeat,Bool,2454.6
Cell overvoltage fault,Bool,2454.7
Cell overvoltage warning,Bool,2455
Cell undervoltage fault,Bool,2455.1
Cell undervoltage warning,Bool,2455.2
End-of-life fault,Bool,2455.3
End-of-life warning,Bool,2455.4
HVIL fault,Bool,2455.5
BMS 24V supply overvoltage fault,Bool,2455.6
BMS 24V supply undervoltage fault,Bool,2455.7
Pack overcurrent fault while charging,Bool,2456
Pack overcurrent warning while charging,Bool,2456.1
Pack overcurrent fault while discharging,Bool,2456.2
Pack overcurrent warning while discharging,Bool,2456.3
Pack overtemperature fault,Bool,2456.4
Pack overtemperature warning,Bool,2456.5
Pack undertemperature warning,Bool,2456.6
Pack overvoltage fault,Bool,2456.7
Pack overvoltage warning,Bool,2457
Pack undervoltage fault,Bool,2457.1
Pack undervoltage warning,Bool,2457.2
Temperature difference fault,Bool,2457.3
Loss of power control fault,Bool,2457.4
Loss of power control warning,Bool,2457.5
Isolation fault,Bool,2457.6
Isolation warning,Bool,2457.7
Pack overcharge fault,Bool,2458
Pack overdischarge fault,Bool,2458.1
Inlet coolant overpressure warning,Bool,2458.2
Inlet coolant overpressure fault,Bool,2458.3
Outlet coolant overpressure warning,Bool,2458.4
Outlet coolant overpressure fault,Bool,2458.5
Tx,BMS_transmit,2460
Ambient Temperature in C,SInt,2460
State of Charge setpoint in percent,SInt,2461
Pack Voltage setpoint in V,Int,2462
Command BMS sleep mode,Bool,2464
Command BMS power up,Bool,2464.1
Command BMS power down,Bool,2464.2
Command BMS emergency,Bool,2464.3
Command BMS plug-in charge,Bool,2464.4
Command BMS stop charging,Bool,2464.5
Isolation disable,Bool,2464.6
LED mode,Bool,2464.7
Change LED mode,Bool,2465
New pack ID,USInt,2466
Change pack ID,Bool,2467
CAN3 baud rate reduction,Bool,2467.1
Change baud rate,Bool,2467.2
Maximum number of packs per stack,USInt,2468
Change max number of packs per stack,Bool,2469
Passcode,USInt,2470
BTMS,BTMS(Grayson),2472
Device ID,USInt,2472
Rx,BTMS_receive,2474
Operating Mode,USInt,2474
Pump Speed,USInt,2475
Fan Speed,USInt,2476
Inlet Temperature,Int,2478
Outlet Temperature,Int,2480
Target Temperature,Int,2482
Compressor Timer,USInt,2484
Protect Lock State,USInt,2485
Protect Timer,USInt,2486
Lock Timer,USInt,2487
Software Version,USInt,2488
Compressor HTCO State,USInt,2489
LPCO State,USInt,2490
HPCO State,USInt,2491
CPS State,USInt,2492
Fan1 HTCO State,USInt,2493
Heater HTCO State,USInt,2494
Level Sensor Switch State,USInt,2495
Fan1 MCB State,USInt,2496
Heater MCB State,USInt,2497
Compressor MCB State,USInt,2498
Pump MCB State,USInt,2499
Fan2 MCB State,USInt,2500
Fan2 HTCO State,USInt,2501
Pump Pressure Flow Switch,USInt,2502
Pump State,USInt,2503
Fan State,USInt,2504
Heater State,USInt,2505
Compressor State,USInt,2506
Inlet Temp Sensor State,USInt,2507
Outlet Temp Sensor State,USInt,2508
Temp Plausibility Error,USInt,2509
F1 Refrigerant circuit over-pressure,Bool,2510
F2 Refrigerant circuit under-pressure,Bool,2510.1
F3 Compressor over-temperature,Bool,2510.2
F4 Heater over-temperature,Bool,2510.3
F5 Fan 1 over-temperature,Bool,2510.4
F6 Inlet temperature sensor open circuit,Bool,2510.5
F7 Inlet temperature sensor short circuit,Bool,2510.6
F8 Outlet temperature sensor open circuit,Bool,2510.7
F9 Outlet temperature sensor short circuit,Bool,2511
F10 Temperatures disagree (not plausible),Bool,2511.1
F11 Cooling prohibited due to low temperature,Bool,2511.2
F12 Heating prohibited due to high temperature,Bool,2511.3
F13 Pump incorrect speed,Bool,2511.4
F14 Pump communications fault,Bool,2511.5
F15 Pump fault (CAN),Bool,2511.6
F16 Compressor circuit breaker,Bool,2511.7
F17 Heater circuit breaker,Bool,2512
F18 Fan 1 circuit breaker,Bool,2512.1
F19 Not implemented,Bool,2512.2
F20 Coolant level fault (Level sensor switch),Bool,2512.3
F21 Fan 2 Over-temperature,Bool,2512.4
F22 Fan 2 circuit breaker,Bool,2512.5
F23 Not implemented,Bool,2512.6
F24 Pump circuit breaker,Bool,2512.7
